idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
39,"./onnx/118_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/118_ieee_prop4.vnnlib",600,600,2.02,"","missing_result",139,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0039__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop4.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0039__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop4.log"
40,"./onnx/118_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/118_ieee_prop3.vnnlib",600,600,1.49,"","missing_result",134,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0040__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop3.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0040__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop3.log"
41,"./onnx/118_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/118_ieee_prop5.vnnlib",600,600,1.43,"","missing_result",139,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0041__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop5.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0041__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop5.log"
42,"./onnx/118_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/118_ieee_prop6.vnnlib",600,600,1.44,"","missing_result",134,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0042__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop6.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0042__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop6.log"
43,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop9.vnnlib",600,600,0.41,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0043__14_ieee_ml4acopf__14_ieee_prop9.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0043__14_ieee_ml4acopf__14_ieee_prop9.log"
44,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop7.vnnlib",600,600,0.40,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0044__14_ieee_ml4acopf__14_ieee_prop7.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0044__14_ieee_ml4acopf__14_ieee_prop7.log"
45,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop2.vnnlib",600,600,0.40,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0045__14_ieee_ml4acopf__14_ieee_prop2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0045__14_ieee_ml4acopf__14_ieee_prop2.log"
46,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop8.vnnlib",600,600,0.40,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0046__14_ieee_ml4acopf__14_ieee_prop8.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0046__14_ieee_ml4acopf__14_ieee_prop8.log"
47,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop4.vnnlib",600,600,0.42,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0047__14_ieee_ml4acopf__14_ieee_prop4.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0047__14_ieee_ml4acopf__14_ieee_prop4.log"
48,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop6.vnnlib",600,600,0.41,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0048__14_ieee_ml4acopf__14_ieee_prop6.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0048__14_ieee_ml4acopf__14_ieee_prop6.log"
49,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop12.vnnlib",600,600,0.41,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0049__14_ieee_ml4acopf__14_ieee_prop12.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0049__14_ieee_ml4acopf__14_ieee_prop12.log"
50,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop13.vnnlib",600,600,0.40,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0050__14_ieee_ml4acopf__14_ieee_prop13.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0050__14_ieee_ml4acopf__14_ieee_prop13.log"
51,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop11.vnnlib",600,600,0.41,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0051__14_ieee_ml4acopf__14_ieee_prop11.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0051__14_ieee_ml4acopf__14_ieee_prop11.log"
52,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop1.vnnlib",600,600,0.40,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0052__14_ieee_ml4acopf__14_ieee_prop1.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0052__14_ieee_ml4acopf__14_ieee_prop1.log"
53,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop3.vnnlib",600,600,0.41,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0053__14_ieee_ml4acopf__14_ieee_prop3.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0053__14_ieee_ml4acopf__14_ieee_prop3.log"
54,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop14.vnnlib",600,600,0.42,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0054__14_ieee_ml4acopf__14_ieee_prop14.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0054__14_ieee_ml4acopf__14_ieee_prop14.log"
55,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop10.vnnlib",600,600,0.41,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0055__14_ieee_ml4acopf__14_ieee_prop10.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0055__14_ieee_ml4acopf__14_ieee_prop10.log"
56,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop5.vnnlib",600,600,0.41,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0056__14_ieee_ml4acopf__14_ieee_prop5.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0056__14_ieee_ml4acopf__14_ieee_prop5.log"
57,"./onnx/300_ieee_ml4acopf-linear-residual.onnx","./vnnlib/300_ieee_prop3.vnnlib",600,600,1.62,"","missing_result",134,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0057__300_ieee_ml4acopf-linear-residual__300_ieee_prop3.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0057__300_ieee_ml4acopf-linear-residual__300_ieee_prop3.log"
58,"./onnx/300_ieee_ml4acopf-linear-residual.onnx","./vnnlib/300_ieee_prop105.vnnlib",600,600,1.45,"","missing_result",134,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0058__300_ieee_ml4acopf-linear-residual__300_ieee_prop105.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0058__300_ieee_ml4acopf-linear-residual__300_ieee_prop105.log"
