idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
46,onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,120.45,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0046__ACASXU_run2a_1_1_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0046__ACASXU_run2a_1_1_batch_2000__prop_2.log
47,onnx/ACASXU_run2a_1_2_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,120.84,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0047__ACASXU_run2a_1_2_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0047__ACASXU_run2a_1_2_batch_2000__prop_2.log
48,onnx/ACASXU_run2a_1_3_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,121.17,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0048__ACASXU_run2a_1_3_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0048__ACASXU_run2a_1_3_batch_2000__prop_2.log
49,onnx/ACASXU_run2a_1_4_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,121.64,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0049__ACASXU_run2a_1_4_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0049__ACASXU_run2a_1_4_batch_2000__prop_2.log
50,onnx/ACASXU_run2a_1_5_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,120.65,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0050__ACASXU_run2a_1_5_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0050__ACASXU_run2a_1_5_batch_2000__prop_2.log
51,onnx/ACASXU_run2a_1_6_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,122.10,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0051__ACASXU_run2a_1_6_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0051__ACASXU_run2a_1_6_batch_2000__prop_2.log
52,onnx/ACASXU_run2a_1_7_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,120.39,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0052__ACASXU_run2a_1_7_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0052__ACASXU_run2a_1_7_batch_2000__prop_2.log
53,onnx/ACASXU_run2a_1_8_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,121.04,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0053__ACASXU_run2a_1_8_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0053__ACASXU_run2a_1_8_batch_2000__prop_2.log
54,onnx/ACASXU_run2a_1_9_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,122.30,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0054__ACASXU_run2a_1_9_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0054__ACASXU_run2a_1_9_batch_2000__prop_2.log
55,onnx/ACASXU_run2a_2_1_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,120.58,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0055__ACASXU_run2a_2_1_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0055__ACASXU_run2a_2_1_batch_2000__prop_2.log
