idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
46,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_3_0.05.onnx","vnnlib/mnist_fc_vnncomp2022_prop_3_0.05.vnnlib",90,90,13.35,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0046__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_3_0.05__mnist_fc_vnncomp2022_prop_3_0.05.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0046__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_3_0.05__mnist_fc_vnncomp2022_prop_3_0.05.log"
47,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6.onnx","vnnlib/mnist_fc_vnncomp2022_prop_3_0.03.vnnlib",30,30,14.34,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0047__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_3_0.03.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0047__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_3_0.03.log"
48,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_3_0.03.onnx","vnnlib/mnist_fc_vnncomp2022_prop_3_0.03.vnnlib",90,90,13.27,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0048__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_3_0.03__mnist_fc_vnncomp2022_prop_3_0.03.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0048__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_3_0.03__mnist_fc_vnncomp2022_prop_3_0.03.log"
49,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6.onnx","vnnlib/mnist_fc_vnncomp2022_prop_14_0.05.vnnlib",30,30,14.49,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0049__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_14_0.05.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0049__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_14_0.05.log"
50,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_14_0.05.onnx","vnnlib/mnist_fc_vnncomp2022_prop_14_0.05.vnnlib",90,90,14.55,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0050__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_14_0.05__mnist_fc_vnncomp2022_prop_14_0.05.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0050__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_14_0.05__mnist_fc_vnncomp2022_prop_14_0.05.log"
51,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6.onnx","vnnlib/mnist_fc_vnncomp2022_prop_0_0.05.vnnlib",30,30,13.31,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0051__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_0_0.05.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0051__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_0_0.05.log"
52,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_0_0.05.onnx","vnnlib/mnist_fc_vnncomp2022_prop_0_0.05.vnnlib",90,90,14.21,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0052__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_0_0.05__mnist_fc_vnncomp2022_prop_0_0.05.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0052__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_0_0.05__mnist_fc_vnncomp2022_prop_0_0.05.log"
53,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6.onnx","vnnlib/mnist_fc_vnncomp2022_prop_9_0.03.vnnlib",30,30,12.44,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0053__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_9_0.03.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0053__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_9_0.03.log"
54,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_9_0.03.onnx","vnnlib/mnist_fc_vnncomp2022_prop_9_0.03.vnnlib",90,90,14.42,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0054__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_9_0.03__mnist_fc_vnncomp2022_prop_9_0.03.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0054__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_9_0.03__mnist_fc_vnncomp2022_prop_9_0.03.log"
55,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6.onnx","vnnlib/mnist_fc_vnncomp2022_prop_12_0.03.vnnlib",30,30,14.20,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0055__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_12_0.03.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0055__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_12_0.03.log"
