idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
57,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_7542_sidx_9873_eps_0.0039.vnnlib,100,100,5.32,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0057__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_7542_sidx_9873_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0057__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_7542_sidx_9873_eps_0.0039.log
58,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_5743_sidx_6569_eps_0.0039.vnnlib,100,100,6.16,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0058__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_5743_sidx_6569_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0058__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_5743_sidx_6569_eps_0.0039.log
59,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_5427_sidx_8226_eps_0.0039.vnnlib,100,100,6.60,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0059__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_5427_sidx_8226_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0059__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_5427_sidx_8226_eps_0.0039.log
60,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_1496_sidx_9465_eps_0.0039.vnnlib,100,100,5.84,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0060__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_1496_sidx_9465_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0060__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_1496_sidx_9465_eps_0.0039.log
61,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_600_sidx_4087_eps_0.0039.vnnlib,100,100,7.34,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0061__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_600_sidx_4087_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0061__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_600_sidx_4087_eps_0.0039.log
62,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_6618_sidx_5022_eps_0.0039.vnnlib,100,100,7.36,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0062__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_6618_sidx_5022_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0062__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_6618_sidx_5022_eps_0.0039.log
63,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_6036_sidx_4672_eps_0.0039.vnnlib,100,100,18.52,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0063__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_6036_sidx_4672_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0063__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_6036_sidx_4672_eps_0.0039.log
64,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_3375_sidx_5824_eps_0.0039.vnnlib,100,100,13.06,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0064__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_3375_sidx_5824_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0064__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_3375_sidx_5824_eps_0.0039.log
65,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_4327_sidx_7050_eps_0.0039.vnnlib,100,100,12.51,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0065__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_4327_sidx_7050_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0065__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_4327_sidx_7050_eps_0.0039.log
66,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_4171_sidx_705_eps_0.0039.vnnlib,100,100,18.09,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0066__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_4171_sidx_705_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0066__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_4171_sidx_705_eps_0.0039.log
