idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
63,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_62.vnnlib,25,25,3.07,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0063__relu_quadrotor2d_state__quadrotor2d_state_62.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0063__relu_quadrotor2d_state__quadrotor2d_state_62.log
64,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_63.vnnlib,25,25,3.06,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0064__relu_quadrotor2d_state__quadrotor2d_state_63.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0064__relu_quadrotor2d_state__quadrotor2d_state_63.log
65,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_64.vnnlib,25,25,3.10,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0065__relu_quadrotor2d_state__quadrotor2d_state_64.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0065__relu_quadrotor2d_state__quadrotor2d_state_64.log
66,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_65.vnnlib,25,25,3.12,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0066__relu_quadrotor2d_state__quadrotor2d_state_65.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0066__relu_quadrotor2d_state__quadrotor2d_state_65.log
67,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_66.vnnlib,25,25,3.06,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0067__relu_quadrotor2d_state__quadrotor2d_state_66.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0067__relu_quadrotor2d_state__quadrotor2d_state_66.log
68,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_67.vnnlib,25,25,3.08,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0068__relu_quadrotor2d_state__quadrotor2d_state_67.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0068__relu_quadrotor2d_state__quadrotor2d_state_67.log
69,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_68.vnnlib,25,25,3.06,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0069__relu_quadrotor2d_state__quadrotor2d_state_68.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0069__relu_quadrotor2d_state__quadrotor2d_state_68.log
70,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_69.vnnlib,25,25,5.50,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0070__relu_quadrotor2d_state__quadrotor2d_state_69.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0070__relu_quadrotor2d_state__quadrotor2d_state_69.log
71,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_70.vnnlib,25,25,5.12,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0071__relu_quadrotor2d_state__quadrotor2d_state_70.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0071__relu_quadrotor2d_state__quadrotor2d_state_70.log
72,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_71.vnnlib,25,25,4.69,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0072__relu_quadrotor2d_state__quadrotor2d_state_71.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0072__relu_quadrotor2d_state__quadrotor2d_state_71.log
73,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_72.vnnlib,25,25,5.18,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0073__relu_quadrotor2d_state__quadrotor2d_state_72.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0073__relu_quadrotor2d_state__quadrotor2d_state_72.log
74,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_73.vnnlib,25,25,7.20,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0074__relu_quadrotor2d_state__quadrotor2d_state_73.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0074__relu_quadrotor2d_state__quadrotor2d_state_73.log
75,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_74.vnnlib,25,25,7.18,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0075__relu_quadrotor2d_state__quadrotor2d_state_74.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0075__relu_quadrotor2d_state__quadrotor2d_state_74.log
76,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_75.vnnlib,25,25,7.13,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0076__relu_quadrotor2d_state__quadrotor2d_state_75.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0076__relu_quadrotor2d_state__quadrotor2d_state_75.log
77,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_76.vnnlib,25,25,6.39,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0077__relu_quadrotor2d_state__quadrotor2d_state_76.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0077__relu_quadrotor2d_state__quadrotor2d_state_76.log
78,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_77.vnnlib,25,25,5.30,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0078__relu_quadrotor2d_state__quadrotor2d_state_77.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0078__relu_quadrotor2d_state__quadrotor2d_state_77.log
79,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_78.vnnlib,25,25,5.22,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0079__relu_quadrotor2d_state__quadrotor2d_state_78.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0079__relu_quadrotor2d_state__quadrotor2d_state_78.log
80,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_79.vnnlib,25,25,4.97,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0080__relu_quadrotor2d_state__quadrotor2d_state_79.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0080__relu_quadrotor2d_state__quadrotor2d_state_79.log
