Wed May 27 01:15:54 PM AEST 2026
=== BIG-only supervisor   BIG>=40GB  poll=30s  budget=7200s ===
  [128/200]   54.3s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_1796.vnnlib
  [129/200]   27.7s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_467.vnnlib
  [130/200]  107.2s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_2949.vnnlib
  [131/200]   51.4s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_6300.vnnlib
  [132/200]    7.1s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_9175.vnnlib
  [133/200]  107.4s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_6902.vnnlib
  [134/200]   30.3s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_7116.vnnlib
  [135/200]    7.4s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_9432.vnnlib
  [136/200]    6.7s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_7322.vnnlib
  [137/200]  110.2s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_1264.vnnlib
  [138/200]    8.0s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_8918.vnnlib
  [139/200]  107.6s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_6091.vnnlib
  [140/200]   17.2s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_4027.vnnlib
  [141/200]  111.3s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_1028.vnnlib
  [142/200]  109.1s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_7926.vnnlib
  [143/200]  109.0s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_2157.vnnlib
  [144/200]  107.7s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_9128.vnnlib
  [145/200]  109.1s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_9687.vnnlib
  [146/200]   90.2s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_4861.vnnlib
  [147/200]    7.2s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_9895.vnnlib
  [148/200]   62.6s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_8386.vnnlib
  [149/200]  108.2s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_440.vnnlib
  [150/200]   11.0s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_8783.vnnlib
  [151/200]  108.6s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_9965.vnnlib
  [152/200]   67.7s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_3895.vnnlib
  [153/200]  115.0s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_8146.vnnlib
  [154/200]  111.2s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_8137.vnnlib
  [155/200]  109.4s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_5532.vnnlib
  [156/200]  110.5s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_9430.vnnlib
  [157/200]  110.4s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_2383.vnnlib
  [158/200]   44.9s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_6438.vnnlib
  [159/200]    9.4s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_4703.vnnlib
  [160/200]  106.2s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_5402.vnnlib
  [161/200]    9.0s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_7364.vnnlib
  [162/200]    8.2s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_7227.vnnlib
  [163/200]   52.1s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_4603.vnnlib
  [164/200]    9.8s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_8792.vnnlib
  [165/200]   11.4s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_6025.vnnlib
  [166/200]  108.9s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_236.vnnlib
  [167/200]  107.7s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_7157.vnnlib
  [168/200]    6.8s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_6401.vnnlib
  [169/200]   35.3s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_3850.vnnlib
  [170/200]  112.0s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_4297.vnnlib
  [171/200]   10.6s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_3158.vnnlib
  [172/200]  108.5s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_2671.vnnlib
  [173/200]   17.1s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_3193.vnnlib
  [174/200]    7.7s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_2339.vnnlib
  [175/200]  106.9s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_1656.vnnlib
  [176/200]  111.1s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_4199.vnnlib
  [177/200]  107.6s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_7682.vnnlib
  [178/200]   12.4s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_2429.vnnlib
  [179/200]    6.5s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_7305.vnnlib
  [180/200]   85.6s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_6769.vnnlib
  [181/200]  107.2s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_253.vnnlib
  [182/200]    6.4s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_7132.vnnlib
  [183/200]   32.5s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_4879.vnnlib
  [184/200]  113.3s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_5753.vnnlib
  [185/200]   22.2s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_9481.vnnlib
  [186/200]  106.1s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_996.vnnlib
  [187/200]    7.9s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_9059.vnnlib
  [188/200]   11.4s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_3131.vnnlib
  [189/200]   68.3s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_7624.vnnlib
  [190/200]    6.8s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_6948.vnnlib
  [191/200]  107.8s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_7689.vnnlib
  [192/200]  105.2s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_8694.vnnlib
  [193/200]  109.2s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_2851.vnnlib
  [194/200]    9.5s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_8354.vnnlib
  [195/200]  105.0s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_8900.vnnlib
  [196/200]  106.8s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_3810.vnnlib
  [197/200]   10.6s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_460.vnnlib
  [198/200]  107.0s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_6239.vnnlib
  [199/200]   30.4s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_4831.vnnlib
  [200/200]  109.1s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_8370.vnnlib
[vit_2023] done in 15231s -> /data1/Kane/pyrat/results_pure/vit_2023/results.csv
    [gate-big] yolo_2023: only 36 GB free, need 40 GB, waiting...
    [gate-big] yolo_2023: now 91 GB free (waited 90 s), proceeding
=== 22:08:43  [big] bench=yolo_2023  workers=1  gpu=0 ===
[yolo_2023] 72 instances, workers=1, gpu=0, out=/data1/Kane/pyrat/results_pure/yolo_2023/results.csv
  [1/72]   18.0s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000005_eps_1_255.vnnlib
  [2/72]   22.2s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000459_eps_1_255.vnnlib
  [3/72]   58.6s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000290_eps_1_255.vnnlib
  [4/72]   62.8s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000257_eps_1_255.vnnlib
  [5/72]   16.8s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000367_eps_1_255.vnnlib
  [6/72]  207.1s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000039_eps_1_255.vnnlib
  [7/72]   54.2s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000082_eps_1_255.vnnlib
  [8/72]   56.5s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000296_eps_1_255.vnnlib
  [9/72]   20.2s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000034_eps_1_255.vnnlib
  [10/72]   16.9s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000448_eps_1_255.vnnlib
  [11/72]   16.8s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000221_eps_1_255.vnnlib
  [12/72]   55.4s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000040_eps_1_255.vnnlib
  [13/72]   19.9s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000118_eps_1_255.vnnlib
  [14/72]   16.7s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000359_eps_1_255.vnnlib
  [15/72]   17.8s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000006_eps_1_255.vnnlib
  [16/72]   17.4s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000004_eps_1_255.vnnlib
  [17/72]   16.9s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000316_eps_1_255.vnnlib
  [18/72]  173.5s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000080_eps_1_255.vnnlib
  [19/72]   48.7s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000161_eps_1_255.vnnlib
  [20/72]   19.0s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000081_eps_1_255.vnnlib
  [21/72]   19.9s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000425_eps_1_255.vnnlib
  [22/72]   50.4s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000324_eps_1_255.vnnlib
  [23/72]   20.2s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000439_eps_1_255.vnnlib
  [24/72]   16.4s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000306_eps_1_255.vnnlib
  [25/72]   16.8s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000302_eps_1_255.vnnlib
  [26/72]   19.7s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000220_eps_1_255.vnnlib
  [27/72]   24.5s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000101_eps_1_255.vnnlib
  [28/72]   16.5s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000420_eps_1_255.vnnlib
  [29/72]   60.7s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000036_eps_1_255.vnnlib
  [30/72]   51.1s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000447_eps_1_255.vnnlib
  [31/72]   20.7s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000103_eps_1_255.vnnlib
  [32/72]  159.8s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000266_eps_1_255.vnnlib
  [33/72]   17.1s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000047_eps_1_255.vnnlib
  [34/72]   18.3s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000015_eps_1_255.vnnlib
  [35/72]   16.2s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000284_eps_1_255.vnnlib
  [36/72]   22.5s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000201_eps_1_255.vnnlib
  [37/72]   16.8s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000323_eps_1_255.vnnlib
  [38/72]   46.8s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000395_eps_1_255.vnnlib
  [39/72]   19.0s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000450_eps_1_255.vnnlib
  [40/72]   62.1s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000308_eps_1_255.vnnlib
  [41/72]   57.3s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000159_eps_1_255.vnnlib
  [42/72]   23.2s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000370_eps_1_255.vnnlib
  [43/72]  173.3s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000217_eps_1_255.vnnlib
  [44/72]   17.2s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000299_eps_1_255.vnnlib
  [45/72]   17.6s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000401_eps_1_255.vnnlib
  [46/72]   51.8s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000046_eps_1_255.vnnlib
  [47/72]   58.2s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000139_eps_1_255.vnnlib
  [48/72]   53.3s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000024_eps_1_255.vnnlib
  [49/72]   15.5s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000249_eps_1_255.vnnlib
  [50/72]   55.1s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000148_eps_1_255.vnnlib
  [51/72]   55.1s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000196_eps_1_255.vnnlib
  [52/72]   17.7s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000277_eps_1_255.vnnlib
  [53/72]   16.4s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000262_eps_1_255.vnnlib
  [54/72]  155.1s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000298_eps_1_255.vnnlib
  [55/72]   59.6s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000336_eps_1_255.vnnlib
  [56/72]   49.9s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000453_eps_1_255.vnnlib
  [57/72]   17.3s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000405_eps_1_255.vnnlib
  [58/72]   70.9s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000062_eps_1_255.vnnlib
  [59/72]   56.6s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000165_eps_1_255.vnnlib
  [60/72]   80.4s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000357_eps_1_255.vnnlib
  [61/72]   50.9s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000037_eps_1_255.vnnlib
  [62/72]   17.4s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000341_eps_1_255.vnnlib
  [63/72]   18.4s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000271_eps_1_255.vnnlib
  [64/72]   17.1s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000144_eps_1_255.vnnlib
  [65/72]   18.1s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000170_eps_1_255.vnnlib
  [66/72]   18.0s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000060_eps_1_255.vnnlib
  [67/72]   18.7s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000129_eps_1_255.vnnlib
  [68/72]   65.2s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000356_eps_1_255.vnnlib
  [69/72]   15.7s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000261_eps_1_255.vnnlib
  [70/72]   18.3s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000225_eps_1_255.vnnlib
  [71/72]   67.5s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000181_eps_1_255.vnnlib
  [72/72]    4.2s  onnx/TinyYOLO.onnx  vnnlib/TinyYOLO_prop_000312_eps_1_255.vnnlib
[yolo_2023] done in 3061s -> /data1/Kane/pyrat/results_pure/yolo_2023/results.csv
    [gate-big] vggnet16_2022: 43 GB free >= 40 GB, proceeding
=== 22:59:44  [big] bench=vggnet16_2022  workers=1  gpu=0 ===
[vggnet16_2022] 18 instances, workers=1, gpu=0, out=/data1/Kane/pyrat/results_pure/vggnet16_2022/results.csv
  [1/18]   71.3s  onnx/vgg16-7.onnx  vnnlib/spec0_suit.vnnlib
  [2/18]   59.5s  onnx/vgg16-7.onnx  vnnlib/spec1_Scottish_deerhound.vnnlib
  [3/18]   60.3s  onnx/vgg16-7.onnx  vnnlib/spec2_Airedale.vnnlib
  [4/18]   60.3s  onnx/vgg16-7.onnx  vnnlib/spec3_canoe.vnnlib
  [5/18]   59.6s  onnx/vgg16-7.onnx  vnnlib/spec4_grille.vnnlib
  [6/18]   84.5s  onnx/vgg16-7.onnx  vnnlib/spec5_scale.vnnlib
  [7/18]   60.3s  onnx/vgg16-7.onnx  vnnlib/spec6_folding_chair.vnnlib
  [8/18]   63.5s  onnx/vgg16-7.onnx  vnnlib/spec7_basketball.vnnlib
  [9/18]   80.6s  onnx/vgg16-7.onnx  vnnlib/spec8_megalith.vnnlib
  [10/18]   62.6s  onnx/vgg16-7.onnx  vnnlib/spec9_sidewinder.vnnlib
  [11/18]   64.8s  onnx/vgg16-7.onnx  vnnlib/spec10_chainlink_fence.vnnlib
  [12/18]   85.2s  onnx/vgg16-7.onnx  vnnlib/spec11_dock.vnnlib
  [13/18]   70.5s  onnx/vgg16-7.onnx  vnnlib/spec12_borzoi.vnnlib
  [14/18]   92.5s  onnx/vgg16-7.onnx  vnnlib/spec13_pillow.vnnlib
  [15/18]  109.5s  onnx/vgg16-7.onnx  vnnlib/spec14_mink.vnnlib
  [16/18]   46.9s  onnx/vgg16-7.onnx  vnnlib/spec15_tiger_beetle.vnnlib
  [17/18]   48.0s  onnx/vgg16-7.onnx  vnnlib/spec16_breastplate.vnnlib
  [18/18]   47.8s  onnx/vgg16-7.onnx  vnnlib/spec17_paper_towel.vnnlib
[vggnet16_2022] done in 1228s -> /data1/Kane/pyrat/results_pure/vggnet16_2022/results.csv
    [gate-big] traffic_signs_recognition_2023: only 22 GB free, need 40 GB, waiting...
    [gate-big] traffic_signs_recognition_2023: now 57 GB free (waited 30 s), proceeding
=== 23:20:42  [big] bench=traffic_signs_recognition_2023  workers=1  gpu=0 ===
[traffic_signs_recognition_2023] 45 instances, workers=1, gpu=0, out=/data1/Kane/pyrat/results_pure/traffic_signs_recognition_2023/results.csv
  [1/45]  484.0s  onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx  vnnlib/model_30_idx_7573_eps_1.00000.vnnlib
  [2/45]  483.8s  onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx  vnnlib/model_30_idx_7573_eps_3.00000.vnnlib
  [3/45]  483.9s  onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx  vnnlib/model_30_idx_7573_eps_5.00000.vnnlib
  [4/45]  523.0s  onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx  vnnlib/model_30_idx_7573_eps_10.00000.vnnlib
  [5/45]  522.5s  onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx  vnnlib/model_30_idx_7573_eps_15.00000.vnnlib
  [6/45]  487.1s  onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx  vnnlib/model_30_idx_11379_eps_1.00000.vnnlib
  [7/45]  322.4s  onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx  vnnlib/model_30_idx_11379_eps_3.00000.vnnlib
  [8/45]  232.4s  onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx  vnnlib/model_30_idx_11379_eps_5.00000.vnnlib
  [9/45]  483.7s  onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx  vnnlib/model_30_idx_11379_eps_10.00000.vnnlib
  [10/45]   12.1s  onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx  vnnlib/model_30_idx_11379_eps_15.00000.vnnlib
  [11/45]   29.7s  onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx  vnnlib/model_30_idx_12375_eps_1.00000.vnnlib
  [12/45]   50.4s  onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx  vnnlib/model_30_idx_12375_eps_3.00000.vnnlib
  [13/45]   28.3s  onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx  vnnlib/model_30_idx_12375_eps_5.00000.vnnlib
  [14/45]   24.9s  onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx  vnnlib/model_30_idx_12375_eps_10.00000.vnnlib
  [15/45]   64.5s  onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx  vnnlib/model_30_idx_12375_eps_15.00000.vnnlib
  [16/45]  183.0s  onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx  vnnlib/model_48_idx_10645_eps_1.00000.vnnlib
  [17/45]   76.6s  onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx  vnnlib/model_48_idx_10645_eps_3.00000.vnnlib
  [18/45]  483.4s  onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx  vnnlib/model_48_idx_10645_eps_5.00000.vnnlib
  [19/45]   19.8s  onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx  vnnlib/model_48_idx_10645_eps_10.00000.vnnlib
  [20/45]  483.7s  onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx  vnnlib/model_48_idx_10645_eps_15.00000.vnnlib
  [21/45]  483.5s  onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx  vnnlib/model_48_idx_10495_eps_1.00000.vnnlib
  [22/45]   75.1s  onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx  vnnlib/model_48_idx_10495_eps_3.00000.vnnlib
  [23/45]    3.3s  onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx  vnnlib/model_48_idx_10495_eps_5.00000.vnnlib
  [24/45]   23.9s  onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx  vnnlib/model_48_idx_10495_eps_10.00000.vnnlib
  [25/45]   17.9s  onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx  vnnlib/model_48_idx_10495_eps_15.00000.vnnlib
  [26/45]    3.1s  onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx  vnnlib/model_48_idx_9022_eps_1.00000.vnnlib
  [27/45]  105.3s  onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx  vnnlib/model_48_idx_9022_eps_3.00000.vnnlib
  [28/45]  107.3s  onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx  vnnlib/model_48_idx_9022_eps_5.00000.vnnlib
  [29/45]   41.7s  onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx  vnnlib/model_48_idx_9022_eps_10.00000.vnnlib
  [30/45]  120.5s  onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx  vnnlib/model_48_idx_9022_eps_15.00000.vnnlib
  [31/45]   45.7s  onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx  vnnlib/model_64_idx_10645_eps_1.00000.vnnlib
  [32/45]   21.5s  onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx  vnnlib/model_64_idx_10645_eps_3.00000.vnnlib
  [33/45]  140.0s  onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx  vnnlib/model_64_idx_10645_eps_5.00000.vnnlib
  [34/45]   41.5s  onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx  vnnlib/model_64_idx_10645_eps_10.00000.vnnlib
  [35/45]   39.5s  onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx  vnnlib/model_64_idx_10645_eps_15.00000.vnnlib
  [36/45]   46.2s  onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx  vnnlib/model_64_idx_10495_eps_1.00000.vnnlib
  [37/45]   41.4s  onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx  vnnlib/model_64_idx_10495_eps_3.00000.vnnlib
  [38/45]   21.3s  onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx  vnnlib/model_64_idx_10495_eps_5.00000.vnnlib
