idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
171,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_5480_2048.vnnlib,140,140,56.6353896810906,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0171__mscn_2048d__cardinality_0_5480_2048.result,nn4sys/0171__mscn_2048d__cardinality_0_5480_2048.log
172,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_1_2048_dual.vnnlib,20,20,188.5144702179823,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0172__mscn_2048d_dual__cardinality_1_1_2048_dual.result,nn4sys/0172__mscn_2048d_dual__cardinality_1_1_2048_dual.log
173,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_240_2048_dual.vnnlib,140,140,188.6069730001036,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0173__mscn_2048d_dual__cardinality_1_240_2048_dual.result,nn4sys/0173__mscn_2048d_dual__cardinality_1_240_2048_dual.log
174,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_360_2048_dual.vnnlib,160,160,188.50144315406214,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0174__mscn_2048d_dual__cardinality_1_360_2048_dual.result,nn4sys/0174__mscn_2048d_dual__cardinality_1_360_2048_dual.log
175,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_480_2048_dual.vnnlib,180,180,188.50468131899834,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0175__mscn_2048d_dual__cardinality_1_480_2048_dual.result,nn4sys/0175__mscn_2048d_dual__cardinality_1_480_2048_dual.log
176,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_600_2048_dual.vnnlib,180,180,188.50563598505687,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0176__mscn_2048d_dual__cardinality_1_600_2048_dual.result,nn4sys/0176__mscn_2048d_dual__cardinality_1_600_2048_dual.log
177,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_720_2048_dual.vnnlib,200,200,188.5084214019589,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0177__mscn_2048d_dual__cardinality_1_720_2048_dual.result,nn4sys/0177__mscn_2048d_dual__cardinality_1_720_2048_dual.log
178,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_840_2048_dual.vnnlib,200,200,188.4996501459973,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0178__mscn_2048d_dual__cardinality_1_840_2048_dual.result,nn4sys/0178__mscn_2048d_dual__cardinality_1_840_2048_dual.log
179,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_960_2048_dual.vnnlib,200,200,188.604756981018,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0179__mscn_2048d_dual__cardinality_1_960_2048_dual.result,nn4sys/0179__mscn_2048d_dual__cardinality_1_960_2048_dual.log
180,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_2260_2048_dual.vnnlib,300,300,185.54109954833984,UNKNOWN,unknown,0,nn4sys/0180__mscn_2048d_dual__cardinality_1_2260_2048_dual.result,nn4sys/0180__mscn_2048d_dual__cardinality_1_2260_2048_dual.log
