Fri May 29 09:45:45 AM AEST 2026
=== HYB_Z parallel GPU-mid stream  gate>=25GB ===
    [gate-mid] cora_2024: 94 GB free >= 25 GB, proceeding
=== 09:45:45  [mid] bench=cora_2024  workers=1  gpu=0 ===
  [89/100]    5.0s  ./onnx/6cnn_ry_52_8_no_custom_OP.onnx  ./vnnlib/spec_idx_126_eps_0.00000436.vnnlib
  [90/100]    3.7s  ./onnx/4cnn_tz_82_13_no_custom_OP.onnx  ./vnnlib/spec_idx_87_eps_0.00001000.vnnlib
  [91/100]    4.9s  ./onnx/6cnn_ry_28_4_no_custom_OP.onnx  ./vnnlib/spec_idx_113_eps_0.00000436.vnnlib
  [92/100]    4.6s  ./onnx/6cnn_tz_28_4_no_custom_OP.onnx  ./vnnlib/spec_idx_173_eps_0.00001000.vnnlib
  [93/100]    4.7s  ./onnx/6cnn_tz_104_17_no_custom_OP.onnx  ./vnnlib/spec_idx_155_eps_0.00001000.vnnlib
  [94/100]    4.7s  ./onnx/6cnn_tz_18_3_no_custom_OP.onnx  ./vnnlib/spec_idx_166_eps_0.00001000.vnnlib
  [95/100]    5.0s  ./onnx/6cnn_ry_36_6_no_custom_OP.onnx  ./vnnlib/spec_idx_116_eps_0.00000436.vnnlib
  [96/100]    6.9s  ./onnx/6cnn_ry_117_19_no_custom_OP.onnx  ./vnnlib/spec_idx_101_eps_0.00000436.vnnlib
  [97/100]    4.7s  ./onnx/6cnn_ry_92_15_no_custom_OP.onnx  ./vnnlib/spec_idx_147_eps_0.00000436.vnnlib
  [98/100]    6.9s  ./onnx/6cnn_ry_39_6_no_custom_OP.onnx  ./vnnlib/spec_idx_119_eps_0.00000436.vnnlib
  [99/100]    3.8s  ./onnx/4cnn_tz_39_6_no_custom_OP.onnx  ./vnnlib/spec_idx_63_eps_0.00001000.vnnlib
  [100/100]    4.6s  ./onnx/6cnn_tz_23_3_no_custom_OP.onnx  ./vnnlib/spec_idx_172_eps_0.00001000.vnnlib
[metaroom_2023] done in 3906s -> /data1/Kane/pyrat/results_pure_hybz/metaroom_2023/results.csv
=== 16:03:37  [mid] bench=yolo_2023  SKIP (complete) ===
=== 16:03:37  [mid] bench=ml4acopf_2024  SKIP (complete) ===
=== 16:03:37  [mid] bench=collins_rul_cnn_2022  SKIP (complete) ===
=== Fri May 29 04:03:37 PM AEST 2026  HYB_Z GPU-mid parallel DONE ===
