idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
49,"onnx/NN_rul_full_window_40.onnx","vnnlib/robustness_4perturbations_delta10_epsilon10_w40.vnnlib",120,120,13.19,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0049__NN_rul_full_window_40__robustness_4perturbations_delta10_epsilon10_w40.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0049__NN_rul_full_window_40__robustness_4perturbations_delta10_epsilon10_w40.log"
50,"onnx/NN_rul_full_window_40.onnx","vnnlib/robustness_4perturbations_delta20_epsilon10_w40.vnnlib",120,120,12.73,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0050__NN_rul_full_window_40__robustness_4perturbations_delta20_epsilon10_w40.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0050__NN_rul_full_window_40__robustness_4perturbations_delta20_epsilon10_w40.log"
51,"onnx/NN_rul_full_window_40.onnx","vnnlib/robustness_4perturbations_delta40_epsilon10_w40.vnnlib",300,300,13.46,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0051__NN_rul_full_window_40__robustness_4perturbations_delta40_epsilon10_w40.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0051__NN_rul_full_window_40__robustness_4perturbations_delta40_epsilon10_w40.log"
52,"onnx/NN_rul_full_window_40.onnx","vnnlib/robustness_8perturbations_delta5_epsilon10_w40.vnnlib",120,120,13.05,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0052__NN_rul_full_window_40__robustness_8perturbations_delta5_epsilon10_w40.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0052__NN_rul_full_window_40__robustness_8perturbations_delta5_epsilon10_w40.log"
53,"onnx/NN_rul_full_window_40.onnx","vnnlib/robustness_8perturbations_delta10_epsilon10_w40.vnnlib",300,300,11.77,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0053__NN_rul_full_window_40__robustness_8perturbations_delta10_epsilon10_w40.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0053__NN_rul_full_window_40__robustness_8perturbations_delta10_epsilon10_w40.log"
54,"onnx/NN_rul_full_window_40.onnx","vnnlib/robustness_8perturbations_delta20_epsilon10_w40.vnnlib",300,300,11.82,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0054__NN_rul_full_window_40__robustness_8perturbations_delta20_epsilon10_w40.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0054__NN_rul_full_window_40__robustness_8perturbations_delta20_epsilon10_w40.log"
55,"onnx/NN_rul_full_window_40.onnx","vnnlib/robustness_8perturbations_delta40_epsilon10_w40.vnnlib",600,600,13.77,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0055__NN_rul_full_window_40__robustness_8perturbations_delta40_epsilon10_w40.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0055__NN_rul_full_window_40__robustness_8perturbations_delta40_epsilon10_w40.log"
56,"onnx/NN_rul_full_window_40.onnx","vnnlib/robustness_16perturbations_delta5_epsilon10_w40.vnnlib",300,300,12.82,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0056__NN_rul_full_window_40__robustness_16perturbations_delta5_epsilon10_w40.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0056__NN_rul_full_window_40__robustness_16perturbations_delta5_epsilon10_w40.log"
57,"onnx/NN_rul_full_window_40.onnx","vnnlib/robustness_16perturbations_delta10_epsilon10_w40.vnnlib",300,300,11.60,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0057__NN_rul_full_window_40__robustness_16perturbations_delta10_epsilon10_w40.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0057__NN_rul_full_window_40__robustness_16perturbations_delta10_epsilon10_w40.log"
58,"onnx/NN_rul_full_window_40.onnx","vnnlib/robustness_16perturbations_delta20_epsilon10_w40.vnnlib",600,600,13.68,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0058__NN_rul_full_window_40__robustness_16perturbations_delta20_epsilon10_w40.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0058__NN_rul_full_window_40__robustness_16perturbations_delta20_epsilon10_w40.log"
